municipio_cod,municipio_fato,população (2022),densidade demografica (2022),pib (2021),IDEB (2023),IDH
310620,BELO HORIZONTE,2315560.00,6988.18,41818.32,4.50,0.81
311860,CONTAGEM,621863.00,3193.20,54136.41,4.60,0.76
315460,RIBEIRAO DAS NEVES,329794.00,2126.26,15177.16,4.10,0.68
317020,UBERLANDIA,713224.00,173.31,61038.02,4.90,0.79
313670,JUIZ DE FORA,540756.00,376.64,35145.34,4.30,0.78
310670,BETIM,411846.00,1197.01,73624.78,4.90,0.75
314800,PATOS DE MINAS,159235.00,49.91,39738.04,5.00,0.77
312770,GOVERNADOR VALADARES,257171.00,109.79,26165.06,4.80,0.73
315780,SANTA LUZIA,219132.00,931.66,23863.19,4.30,0.72
312230,DIVINOPOLIS,231091.00,326.35,34355.36,5.30,0.76
314330,MONTES CLAROS,414240.00,115.39,25870.23,5.00,0.77
315250,POUSO ALEGRE,152217.00,280.43,69478.81,4.80,0.77
316990,UBA,103365.00,253.69,30288.91,4.90,0.72
310160,ALFENAS,78970.00,92.86,43049.74,4.30,0.76
311340,CARATINGA,87360.00,69.42,24518.79,4.90,0.71
